"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"Account","Account","Industry","Industry","picklist",40,true,"[]",,false,true,,"[""Agriculture"",""Apparel"",""Banking"",""Biotechnology"",""Chemicals"",""Communications"",""Construction"",""Consulting"",""Education"",""Electronics"",""Energy"",""Engineering"",""Entertainment"",""Environmental"",""Finance"",""Food & Beverage"",""Government"",""Healthcare"",""Hospitality"",""Insurance"",""Machinery"",""Manufacturing"",""Media"",""Not For Profit"",""Other"",""Recreation"",""Retail"",""Shipping"",""Technology"",""Telecommunications"",""Transportation"",""Utilities""]",false
"Account","Account","AnnualRevenue","Annual Revenue","currency",0,true,"[]",,false,true,,"[]",false
"Account","Account","NumberOfEmployees","Employees","int",0,true,"[]",,false,true,,"[]",false
"Account","Account","Ownership","Ownership","picklist",40,true,"[]",,false,true,,"[""Public"",""Private"",""Subsidiary"",""Other""]",false
"Account","Account","TickerSymbol","Ticker Symbol","string",20,true,"[]",,false,true,,"[]",false
"Account","Account","Description","Account Description","textarea",32000,true,"[]",,false,true,,"[]",false
"Account","Account","Rating","Account Rating","picklist",40,true,"[]",,false,true,,"[""Hot"",""Warm"",""Cold""]",false
"Account","Account","Site","Account Site","string",80,true,"[]",,false,true,,"[]",false
"Account","Account","OwnerId","Owner ID","reference",18,false,"[""User""]","Owner",false,true,,"[]",false
"Account","Account","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"Account","Account","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"Account","Account","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"Account","Account","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"Account","Account","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"Account","Account","LastActivityDate","Last Activity","date",0,true,"[]",,false,false,,"[]",false
"Account","Account","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"Account","Account","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"Account","Account","PersonContactId","Contact ID","reference",18,true,"[""Contact""]","PersonContact",false,false,,"[]",false
"Account","Account","IsPersonAccount","Is Person Account","boolean",0,false,"[]",,false,false,,"[]",false
"Account","Account","PersonMailingStreet","Mailing Street","textarea",255,true,"[]",,false,true,,"[]",false
"Account","Account","PersonMailingCity","Mailing City","string",40,true,"[]",,false,true,,"[]",false
"Account","Account","PersonMailingState","Mailing State/Province","string",80,true,"[]",,false,true,,"[]",false
"Account","Account","PersonMailingPostalCode","Mailing Zip/Postal Code","string",20,true,"[]",,false,true,,"[]",false
