"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"LoanApplicantEmployment","Loan Applicant Employment","EmployerGeocodeAccuracy","Employer Geocode Accuracy","picklist",255,true,"[]",,false,true,,"[""Address"",""NearAddress"",""Block"",""Street"",""ExtendedZip"",""Zip"",""Neighborhood"",""City"",""County"",""State"",""Unknown""]",false
"LoanApplicantEmployment","Loan Applicant Employment","EmployerAddress","Employer Address","address",0,true,"[]",,false,false,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","IsSelfEmployed","Self-Employed","boolean",0,false,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","CurrentJobYearCount","Years at Current Job","int",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","CurrentJobAdditionalMonthCount","Additional Months at Current Job","int",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","IsRelToTransactionParty","Employed by Party to Transaction","boolean",0,false,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","JobTitle","Job Title or Type of Business","string",255,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","EmployerPhone","Employer Phone","phone",40,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","IsLessThanQuarterShare","Owns Less Than 25%","boolean",0,false,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","StartDate","Start Date","date",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","EndDate","End Date","date",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","MonthlyIncome","Monthly Income","currency",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","MonthlyBaseIncomeAmount","Monthly Base Income","currency",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","MonthlyOvertimeAmount","Monthly Overtime","currency",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","MonthlyBonusAmount","Monthly Bonus","currency",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","MonthlyCommissionAmount","Monthly Commission","currency",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","MonthlyMilitaryEntlAmt","Monthly Military Entitlement","currency",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","MonthlyOtherIncomeAmount","Other Monthly Income","currency",0,true,"[]",,false,true,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","MonthlyTotalIncomeAmount","Total Monthly Income","currency",0,true,"[]",,false,false,,"[]",false
"LoanApplicantEmployment","Loan Applicant Employment","EmploymentExtIdentifier","Loan Applicant Employment External ID","string",255,true,"[]",,true,true,,"[]",false
