"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"OpportunityShare","Opportunity Share","Id","Opportunity Share ID","id",18,false,"[]",,false,false,,"[]",false
"OpportunityShare","Opportunity Share","OpportunityId","Opportunity ID","reference",18,false,"[""Opportunity""]","Opportunity",false,false,,"[]",false
"OpportunityShare","Opportunity Share","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"OpportunityShare","Opportunity Share","OpportunityAccessLevel","Opportunity Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"OpportunityShare","Opportunity Share","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"OpportunityShare","Opportunity Share","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"OpportunityShare","Opportunity Share","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"OpportunityShare","Opportunity Share","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
