"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"LoanApplicationFinancial","Loan Application Financial","HasHoEducation","Homeowner Education","boolean",0,false,"[]",,false,true,,"[]",false
"LoanApplicationFinancial","Loan Application Financial","HoEducationFormat","Homeownership Education Format","picklist",40,true,"[]",,false,true,,"[""Attended Workshop in Person"",""Completed Web-Based Workshop""]",false
"LoanApplicationFinancial","Loan Application Financial","HudApprovedProvIdentifier","Housing Counseling Agency ID","string",255,true,"[]",,false,true,,"[]",false
"LoanApplicationFinancial","Loan Application Financial","CounselingAgencyProvName","Housing Counseling Provider Name","string",255,true,"[]",,false,true,,"[]",false
"LoanApplicationFinancial","Loan Application Financial","HoEducationCompletedDate","Homeownership Education Completion Date","datetime",0,true,"[]",,false,true,,"[]",false
"LoanApplicationFinancial","Loan Application Financial","EdCompletedBorrowerName","Borrowers Who Completed Homeownership Education","string",255,true,"[]",,false,true,,"[]",false
"LoanApplicationFinancial","Loan Application Financial","HasCompletedCounseling","Housing Counseling","boolean",0,false,"[]",,false,true,,"[]",false
"LoanApplicationFinancial","Loan Application Financial","HousingCounselingFormat","Housing Counseling Format","picklist",40,true,"[]",,false,true,,"[""Face-to-Face"",""Telephone"",""Internet""]",false
"LoanApplicationFinancial","Loan Application Financial","HudApprAgencyIdentifier","Housing Counseling Agency ID","string",255,true,"[]",,false,true,,"[]",false
"LoanApplicationFinancial","Loan Application Financial","CounselingAgencyName","Housing Counseling Provider Name","string",255,true,"[]",,false,true,,"[]",false
"LoanApplicationFinancial","Loan Application Financial","CounselingCompletionDate","Housing Counseling Completion Date","datetime",0,true,"[]",,false,true,,"[]",false
"LoanApplicationFinancial","Loan Application Financial","CounselingComplBorrName","Borrowers Who Completed Counseling","string",255,true,"[]",,false,true,,"[]",false
"LoanApplicationFinancial","Loan Application Financial","FinancialExtIdentifier","Loan Application Financial External ID","string",255,true,"[]",,true,true,,"[]",false
